Year,Service,Gay Men,Lesbians,Bi Men,Bi Women,Total Bi,Transmen,Transwomen,NB,Total Trans
2005,Broadcast,14,5,0,7,7,0,0,0,0
2006,Broadcast,16,4,0,0,0,0,0,0,0
2006,Cable,8,12,1,3,4,1,0,0,1
2007,Broadcast,14,2,1,1,2,0,2,0,2
2007,Cable,25,19,6,5,11,1,1,0,2
2008,Broadcast,23,4,1,5,6,0,2,0,2
2008,Cable,47,33,2,7,9,1,2,0,3
2009,Broadcast,11,1,0,4,4,0,0,0,0
2009,Cable,46,16,2,2,4,0,2,0,2
2010,Broadcast,14,5,0,7,7,0,0,0,0
2010,Cable,33,14,2,3,5,1,0,0,1
2011,Broadcast,20,5,2,6,8,0,0,0,0
2011,Cable,29,14,4,7,11,1,0,0,1
2012,Broadcast,30,10,2,7,9,0,1,0,1
2012,Cable,29,16,5,9,14,1,1,0,2
2013,Broadcast,21,14,2,8,10,0,1,0,1
2013,Cable,35,16,4,10,14,1,0,0,1
2014,Broadcast,35,18,2,10,12,0,0,0,0
2014,Cable,47,26,10,21,31,1,0,0,1
2015,Broadcast,33,23,2,12,14,0,0,0,0
2015,Cable,58,31,18,32,50,1,2,0,3
2015,Streaming,23,21,3,9,12,0,4,0,4
2016,Broadcast,35,12,5,16,21,0,3,0,3
2016,Cable,65,29,10,35,45,4,2,0,6
2016,Streaming,15,28,4,13,17,0,7,0,7
2017,Broadcast,40,21,6,16,22,2,1,1,4
2017,Cable,72,47,10,38,48,2,3,2,7
2017,Streaming,17,25,2,21,23,0,5,1,6
